,artistId,artistName,artistViewUrl,artworkUrl100,artworkUrl30,artworkUrl60,collectionArtistName,collectionCensoredName,collectionExplicitness,collectionId,collectionName,collectionPrice,collectionViewUrl,country,currency,discCount,discNumber,isStreamable,kind,previewUrl,primaryGenreName,releaseDate,trackCensoredName,trackCount,trackExplicitness,trackId,trackName,trackNumber,trackPrice,trackTimeMillis,trackViewUrl,wrapperType
153,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/she-loves-you-mono-version/1441132965?i=1441133342&uo=4,USA,USD,2,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/d5/b9/b2/d5b9b2f4-bd0d-d586-784f-8380bda847f9/mzaf_1987571656718942485.plus.aac.p.m4a,Rock,1963-08-23T12:00:00Z,She Loves You (Mono Version),13,notExplicit,1441133342,She Loves You,4,1.29,142653,https://music.apple.com/us/album/she-loves-you-mono-version/1441132965?i=1441133342&uo=4,track
154,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/day-tripper/1441132965?i=1441133726&uo=4,USA,USD,2,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/a8/bf/4a/a8bf4adf-b534-6a74-1558-28b95e74e1ba/mzaf_7879751022999884446.plus.aac.p.m4a,Rock,1965-12-03T12:00:00Z,Day Tripper,13,notExplicit,1441133726,Day Tripper,4,1.29,169613,https://music.apple.com/us/album/day-tripper/1441132965?i=1441133726&uo=4,track
155,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/we-can-work-it-out/1441132965?i=1441133719&uo=4,USA,USD,2,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/4c/cd/cd/4ccdcd5f-328d-15df-77b0-4a659a4bec3f/mzaf_839992482830014408.plus.aac.p.m4a,Rock,1965-12-03T12:00:00Z,We Can Work It Out,13,notExplicit,1441133719,We Can Work It Out,3,1.29,136120,https://music.apple.com/us/album/we-can-work-it-out/1441132965?i=1441133719&uo=4,track
156,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music124/v4/74/de/04/74de0482-bbdd-d83d-7f92-3f41b0a0758b/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music124/v4/74/de/04/74de0482-bbdd-d83d-7f92-3f41b0a0758b/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music124/v4/74/de/04/74de0482-bbdd-d83d-7f92-3f41b0a0758b/source/60x60bb.jpg,,Magical Mystery Tour,notExplicit,1441163490,Magical Mystery Tour,12.99,https://music.apple.com/us/album/penny-lane/1441163490?i=1441163777&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/ab/64/62/ab646297-ca1a-0c08-78df-e64ec73232e0/mzaf_3121900834870008393.plus.aac.p.m4a,Rock,1967-02-13T12:00:00Z,Penny Lane,11,notExplicit,1441163777,Penny Lane,9,1.29,180893,https://music.apple.com/us/album/penny-lane/1441163490?i=1441163777&uo=4,track
157,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/ad/b6/b6/adb6b6d3-b3ee-ec61-10ea-91b173773b42/source/100x100bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/ad/b6/b6/adb6b6d3-b3ee-ec61-10ea-91b173773b42/source/30x30bb.jpg,https://is3-ssl.mzstatic.com/image/thumb/Music114/v4/ad/b6/b6/adb6b6d3-b3ee-ec61-10ea-91b173773b42/source/60x60bb.jpg,,Rubber Soul,notExplicit,1441164359,Rubber Soul,12.99,https://music.apple.com/us/album/what-goes-on/1441164359?i=1441164631&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/6a/6e/9f/6a6e9fad-79e2-b2fd-c738-68227605dc0d/mzaf_5648774059548922983.plus.aac.p.m4a,Rock,1965-12-03T12:00:00Z,What Goes On,14,notExplicit,1441164631,What Goes On,8,1.29,168573,https://music.apple.com/us/album/what-goes-on/1441164359?i=1441164631&uo=4,track
158,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/b1/fe/da/b1feda04-49c5-cba7-123d-f7bec09859d0/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/b1/fe/da/b1feda04-49c5-cba7-123d-f7bec09859d0/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/b1/fe/da/b1feda04-49c5-cba7-123d-f7bec09859d0/source/60x60bb.jpg,,Revolver,notExplicit,1441164670,Revolver,12.99,https://music.apple.com/us/album/yellow-submarine/1441164670?i=1441165123&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/35/43/ad/3543add6-9d4d-03c9-9f1b-bb4f029c21d8/mzaf_1292012852551410787.plus.aac.p.m4a,Rock,1966-08-05T12:00:00Z,Yellow Submarine,14,notExplicit,1441165123,Yellow Submarine,6,1.29,158880,https://music.apple.com/us/album/yellow-submarine/1441164670?i=1441165123&uo=4,track
159,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/paperback-writer/1441132965?i=1441134120&uo=4,USA,USD,2,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/23/cc/bb/23ccbbdb-03cc-8eaf-8bad-a1dfc9a236e9/mzaf_6409573992507442187.plus.aac.p.m4a,Rock,1966-05-30T12:00:00Z,Paperback Writer,13,notExplicit,1441134120,Paperback Writer,11,1.29,139187,https://music.apple.com/us/album/paperback-writer/1441132965?i=1441134120&uo=4,track
160,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/cant-buy-me-love/1441132965?i=1441133471&uo=4,USA,USD,2,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/8c/f3/31/8cf331f8-f1d6-ad12-a335-4b2ee32e309f/mzaf_5091244007756818343.plus.aac.p.m4a,Rock,1964-03-16T12:00:00Z,Can't Buy Me Love,13,notExplicit,1441133471,Can't Buy Me Love,7,1.29,133107,https://music.apple.com/us/album/cant-buy-me-love/1441132965?i=1441133471&uo=4,track
161,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/eleanor-rigby/1441132965?i=1441134125&uo=4,USA,USD,2,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/04/bd/75/04bd752f-2d35-1298-f1db-6fd0b974d7a7/mzaf_2437179313219792262.plus.aac.p.m4a,Rock,1966-08-05T12:00:00Z,Eleanor Rigby,13,notExplicit,1441134125,Eleanor Rigby,12,1.29,128160,https://music.apple.com/us/album/eleanor-rigby/1441132965?i=1441134125&uo=4,track
162,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/eight-days-a-week/1441132965?i=1441133487&uo=4,USA,USD,2,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/dd/e1/26/dde126c8-7f71-0d6c-e710-d6b38774781a/mzaf_7730167846356008053.plus.aac.p.m4a,Rock,1964-12-04T12:00:00Z,Eight Days a Week,13,notExplicit,1441133487,Eight Days a Week,10,1.29,164533,https://music.apple.com/us/album/eight-days-a-week/1441132965?i=1441133487&uo=4,track
163,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/help/1441132965?i=1441133711&uo=4,USA,USD,2,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/17/06/58/170658bf-2267-d31d-c1b4-692be3c686f6/mzaf_2965502751556156638.plus.aac.p.m4a,Pop,1965-07-19T12:00:00Z,Help!,13,notExplicit,1441133711,Help!,1,1.29,139280,https://music.apple.com/us/album/help/1441132965?i=1441133711&uo=4,track
164,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/b1/fe/da/b1feda04-49c5-cba7-123d-f7bec09859d0/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/b1/fe/da/b1feda04-49c5-cba7-123d-f7bec09859d0/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/b1/fe/da/b1feda04-49c5-cba7-123d-f7bec09859d0/source/60x60bb.jpg,,Revolver,notExplicit,1441164670,Revolver,12.99,https://music.apple.com/us/album/she-said-she-said/1441164670?i=1441165129&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/c2/0a/df/c20adff9-514a-f6ce-9023-4878516de93b/mzaf_543603220295903735.plus.aac.p.m4a,Rock,1966-08-05T12:00:00Z,She Said She Said,14,notExplicit,1441165129,She Said She Said,7,1.29,156040,https://music.apple.com/us/album/she-said-she-said/1441164670?i=1441165129&uo=4,track
165,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/a7/d6/f0/a7d6f05d-1c71-edd2-a6be-1e7c70ebca40/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/a7/d6/f0/a7d6f05d-1c71-edd2-a6be-1e7c70ebca40/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/a7/d6/f0/a7d6f05d-1c71-edd2-a6be-1e7c70ebca40/source/60x60bb.jpg,,Let It Be,notExplicit,1441164495,Let It Be,12.99,https://music.apple.com/us/album/the-long-and-winding-road/1441164495?i=1441164893&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/6f/ef/7c/6fef7c71-08d5-33e2-2690-63636179b94f/mzaf_6923957812369566263.plus.aac.p.m4a,Rock,1970-05-08T12:00:00Z,The Long and Winding Road,12,notExplicit,1441164893,The Long and Winding Road,10,1.29,218187,https://music.apple.com/us/album/the-long-and-winding-road/1441164495?i=1441164893&uo=4,track
166,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/ed/c1/be/edc1bea7-0178-4abd-0fec-059b48e48505/source/100x100bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/ed/c1/be/edc1bea7-0178-4abd-0fec-059b48e48505/source/30x30bb.jpg,https://is1-ssl.mzstatic.com/image/thumb/Music128/v4/ed/c1/be/edc1bea7-0178-4abd-0fec-059b48e48505/source/60x60bb.jpg,,Love,notExplicit,1441133389,Love,12.99,https://music.apple.com/us/album/here-comes-the-sun-the-inner-light/1441133389?i=1441133808&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/24/cd/7e/24cd7eb9-f8df-ed5b-dc31-30b009b7df6c/mzaf_2776478356311736342.plus.aac.p.m4a,Rock,2006-11-17T12:00:00Z,Here Comes the Sun / The Inner Light,28,notExplicit,1441133808,Here Comes the Sun / The Inner Light,18,1.29,258126,https://music.apple.com/us/album/here-comes-the-sun-the-inner-light/1441133389?i=1441133808&uo=4,track
167,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/i-feel-fine/1441132965?i=1441133491&uo=4,USA,USD,2,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/b0/80/44/b08044e9-eb9d-9f48-71ea-7ae452b05af1/mzaf_6435018176585483096.plus.aac.p.m4a,Rock,1964-11-23T12:00:00Z,I Feel Fine,13,notExplicit,1441133491,I Feel Fine,11,1.29,140400,https://music.apple.com/us/album/i-feel-fine/1441132965?i=1441133491&uo=4,track
168,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/a7/d6/f0/a7d6f05d-1c71-edd2-a6be-1e7c70ebca40/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/a7/d6/f0/a7d6f05d-1c71-edd2-a6be-1e7c70ebca40/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/a7/d6/f0/a7d6f05d-1c71-edd2-a6be-1e7c70ebca40/source/60x60bb.jpg,,Let It Be,notExplicit,1441164495,Let It Be,12.99,https://music.apple.com/us/album/across-the-universe/1441164495?i=1441164675&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/7d/7c/24/7d7c2473-ce82-b2de-0d13-7122e694653e/mzaf_6234886036773985305.plus.aac.p.m4a,Rock,1969-12-12T12:00:00Z,Across the Universe,12,notExplicit,1441164675,Across the Universe,3,1.29,228133,https://music.apple.com/us/album/across-the-universe/1441164495?i=1441164675&uo=4,track
169,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/michelle/1441132965?i=1441134003&uo=4,USA,USD,2,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/ae/f3/e3/aef3e3a5-29db-70a2-8595-3609d298aefd/mzaf_2916665848914689823.plus.aac.p.m4a,Rock,1965-12-03T12:00:00Z,Michelle,13,notExplicit,1441134003,Michelle,8,1.29,162453,https://music.apple.com/us/album/michelle/1441132965?i=1441134003&uo=4,track
170,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/love-me-do-mono-version/1441132965?i=1441132983&uo=4,USA,USD,2,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/aa/6c/eb/aa6cebc2-1573-39c4-9b00-aca44b62a547/mzaf_2316625325430509115.plus.aac.p.m4a,Rock,1962-10-05T12:00:00Z,Love Me Do (Mono Version),13,notExplicit,1441132983,Love Me Do,1,1.29,141120,https://music.apple.com/us/album/love-me-do-mono-version/1441132965?i=1441132983&uo=4,track
171,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/drive-my-car/1441132965?i=1441133727&uo=4,USA,USD,2,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/40/6c/b6/406cb6e6-11a0-bf13-d705-98faecafaa6d/mzaf_8682027960037571285.plus.aac.p.m4a,Rock,1965-12-03T12:00:00Z,Drive My Car,13,notExplicit,1441133727,Drive My Car,5,1.29,148453,https://music.apple.com/us/album/drive-my-car/1441132965?i=1441133727&uo=4,track
172,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/f6/0c/d8/f60cd816-d431-03de-b714-ce6d726b075c/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/f6/0c/d8/f60cd816-d431-03de-b714-ce6d726b075c/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/f6/0c/d8/f60cd816-d431-03de-b714-ce6d726b075c/source/60x60bb.jpg,,A Hard Day's Night,notExplicit,1441164416,A Hard Day's Night,12.99,https://music.apple.com/us/album/a-hard-days-night/1441164416?i=1441164417&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview128/v4/60/a7/27/60a72783-c20e-84e0-bdd9-462cbe31c6ea/mzaf_1749492470869881224.plus.aac.p.m4a,Rock,1964-07-10T12:00:00Z,A Hard Day's Night,13,notExplicit,1441164417,A Hard Day's Night,1,1.29,153200,https://music.apple.com/us/album/a-hard-days-night/1441164416?i=1441164417&uo=4,track
173,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/7d/e7/1c/7de71cee-5a11-c3f6-206d-af453e8f9c64/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/7d/e7/1c/7de71cee-5a11-c3f6-206d-af453e8f9c64/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/7d/e7/1c/7de71cee-5a11-c3f6-206d-af453e8f9c64/source/60x60bb.jpg,,Please Please Me,notExplicit,1441164816,Please Please Me,12.99,https://music.apple.com/us/album/i-saw-her-standing-there/1441164816?i=1441164819&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/9e/fa/9b/9efa9b59-ffc6-4456-aa47-49d54094da37/mzaf_3576657518798187263.plus.aac.p.m4a,Rock,1963-03-22T12:00:00Z,I Saw Her Standing There,14,notExplicit,1441164819,I Saw Her Standing There,1,1.29,172947,https://music.apple.com/us/album/i-saw-her-standing-there/1441164816?i=1441164819&uo=4,track
174,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/100x100bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/30x30bb.jpg,https://is4-ssl.mzstatic.com/image/thumb/Music114/v4/1e/6a/db/1e6adb66-2feb-87b0-6649-af8c11d2fa29/source/60x60bb.jpg,,The Beatles 1962-1966 (The Red Album),notExplicit,1441132965,The Beatles 1962-1966 (The Red Album),19.99,https://music.apple.com/us/album/norwegian-wood-this-bird-has-flown/1441132965?i=1441133731&uo=4,USA,USD,2,2,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/15/7e/7a/157e7a8e-692d-9f57-734b-f7c31f4ecfc3/mzaf_7190642100285970268.plus.aac.p.m4a,Rock,1965-12-03T12:00:00Z,Norwegian Wood (This Bird Has Flown),13,notExplicit,1441133731,Norwegian Wood (This Bird Has Flown),6,1.29,125187,https://music.apple.com/us/album/norwegian-wood-this-bird-has-flown/1441132965?i=1441133731&uo=4,track
175,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/b1/fe/da/b1feda04-49c5-cba7-123d-f7bec09859d0/source/100x100bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/b1/fe/da/b1feda04-49c5-cba7-123d-f7bec09859d0/source/30x30bb.jpg,https://is5-ssl.mzstatic.com/image/thumb/Music124/v4/b1/fe/da/b1feda04-49c5-cba7-123d-f7bec09859d0/source/60x60bb.jpg,,Revolver,notExplicit,1441164670,Revolver,12.99,https://music.apple.com/us/album/love-you-to/1441164670?i=1441164815&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/5f/6d/fc/5f6dfc8e-3683-2c2c-2369-6d9ccb2ca1fb/mzaf_4935732791678909784.plus.aac.p.m4a,Rock,1966-08-05T12:00:00Z,Love You To,14,notExplicit,1441164815,Love You To,4,1.29,179827,https://music.apple.com/us/album/love-you-to/1441164670?i=1441164815&uo=4,track
176,136975,The Beatles,https://music.apple.com/us/artist/the-beatles/136975?uo=4,https://is2-ssl.mzstatic.com/image/thumb/Music124/v4/74/de/04/74de0482-bbdd-d83d-7f92-3f41b0a0758b/source/100x100bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music124/v4/74/de/04/74de0482-bbdd-d83d-7f92-3f41b0a0758b/source/30x30bb.jpg,https://is2-ssl.mzstatic.com/image/thumb/Music124/v4/74/de/04/74de0482-bbdd-d83d-7f92-3f41b0a0758b/source/60x60bb.jpg,,Magical Mystery Tour,notExplicit,1441163490,Magical Mystery Tour,12.99,https://music.apple.com/us/album/magical-mystery-tour/1441163490?i=1441163496&uo=4,USA,USD,1,1,True,song,https://audio-ssl.itunes.apple.com/itunes-assets/AudioPreview118/v4/ab/86/a9/ab86a9b2-b793-de9a-d3e1-962b0a2229c9/mzaf_899840993461660915.plus.aac.p.m4a,Rock,1967-11-27T12:00:00Z,Magical Mystery Tour,11,notExplicit,1441163496,Magical Mystery Tour,1,1.29,169107,https://music.apple.com/us/album/magical-mystery-tour/1441163490?i=1441163496&uo=4,track
